"Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
1881,13.87,13.84,13.98,13.98,13.98,13.75,13.89,13.93,13.83,13.78,13.73,13.83
1882,14.03,14.05,13.99,13.77,13.81,13.69,13.74,13.9,13.89,13.75,13.75,13.63
1883,13.62,13.62,13.88,13.81,13.8,13.93,13.98,13.87,13.81,13.81,13.72,13.8
1884,13.81,13.86,13.7,13.65,13.67,13.65,13.69,13.76,13.72,13.75,13.71,13.75
1885,13.44,13.72,13.82,13.64,13.66,13.61,13.73,13.76,13.83,13.86,13.87,14.02
1886,13.63,13.58,13.67,13.77,13.79,13.71,13.89,13.8,13.88,13.78,13.73,13.84
1887,13.42,13.58,13.75,13.68,13.72,13.75,13.82,13.72,13.77,13.68,13.72,13.61
1888,13.58,13.6,13.62,13.76,13.74,13.8,13.9,13.87,13.9,13.97,13.99,13.91
1889,13.83,14.16,14.08,14.08,13.99,13.91,13.88,13.82,13.82,13.79,13.69,13.71
1890,13.6,13.64,13.64,13.67,13.57,13.72,13.76,13.68,13.69,13.8,13.56,13.71
1891,13.58,13.51,13.82,13.73,13.8,13.74,13.75,13.79,13.84,13.73,13.6,13.88
1892,13.65,13.86,13.65,13.62,13.66,13.7,13.66,13.72,13.8,13.83,13.53,13.57
1893,13.16,13.42,13.73,13.65,13.56,13.66,13.83,13.72,13.77,13.79,13.8,13.64
1894,13.46,13.67,13.76,13.54,13.63,13.6,13.75,13.79,13.75,13.78,13.66,13.74
1895,13.5,13.51,13.71,13.77,13.7,13.74,13.82,13.82,13.91,13.88,13.85,13.81
1896,13.69,13.8,13.67,13.61,13.76,13.83,13.91,13.9,13.93,14.03,13.84,13.87
1897,13.79,13.78,13.77,13.88,13.88,13.77,13.87,13.82,13.86,13.81,13.75,13.72
1898,13.87,13.61,13.43,13.65,13.63,13.75,13.73,13.73,13.76,13.64,13.6,13.74
1899,13.79,13.61,13.64,13.79,13.74,13.64,13.8,13.86,13.93,13.93,14.06,13.71
1900,13.62,13.97,14.01,13.84,13.85,13.78,13.81,13.85,13.85,13.96,13.81,13.87
1901,13.68,13.93,14.01,13.88,13.77,13.83,13.82,13.77,13.75,13.65,13.75,13.66
1902,13.79,13.97,13.71,13.69,13.65,13.62,13.71,13.68,13.74,13.65,13.59,13.53
1903,13.74,13.99,13.8,13.62,13.6,13.54,13.64,13.58,13.56,13.53,13.56,13.47
1904,13.34,13.45,13.57,13.5,13.5,13.56,13.54,13.57,13.54,13.63,13.82,13.75
1905,13.67,13.4,13.72,13.66,13.69,13.69,13.7,13.75,13.79,13.73,13.88,13.77
1906,13.7,13.68,13.85,13.93,13.76,13.75,13.68,13.75,13.7,13.72,13.52,13.79
1907,13.54,13.46,13.67,13.55,13.49,13.55,13.62,13.64,13.68,13.74,13.47,13.48
1908,13.56,13.64,13.44,13.55,13.62,13.59,13.59,13.54,13.66,13.56,13.5,13.52
1909,13.35,13.54,13.5,13.43,13.46,13.49,13.6,13.7,13.65,13.6,13.67,13.45
1910,13.55,13.56,13.52,13.54,13.56,13.56,13.65,13.64,13.62,13.57,13.45,13.34
1911,13.38,13.42,13.37,13.46,13.49,13.51,13.61,13.59,13.63,13.74,13.78,13.75
1912,13.71,13.82,13.59,13.72,13.71,13.69,13.53,13.42,13.46,13.37,13.55,13.52
1913,13.53,13.53,13.54,13.59,13.51,13.52,13.62,13.62,13.61,13.59,13.74,13.9
1914,13.97,13.81,13.73,13.68,13.73,13.69,13.65,13.75,13.77,13.88,13.76,13.84
1915,13.75,13.91,13.84,13.96,13.85,13.8,13.89,13.8,13.83,13.75,13.87,13.77
1916,13.8,13.77,13.67,13.68,13.66,13.55,13.67,13.66,13.66,13.68,13.6,13.25
1917,13.56,13.45,13.48,13.55,13.41,13.56,13.75,13.71,13.73,13.57,13.66,13.27
1918,13.56,13.64,13.74,13.55,13.59,13.66,13.71,13.68,13.78,13.9,13.78,13.61
1919,13.74,13.71,13.71,13.77,13.68,13.66,13.72,13.74,13.77,13.79,13.61,13.63
1920,13.85,13.76,13.94,13.77,13.77,13.72,13.74,13.71,13.7,13.62,13.62,13.51
1921,13.93,13.78,13.75,13.73,13.73,13.77,13.87,13.74,13.8,13.85,13.77,13.78
1922,13.66,13.57,13.81,13.76,13.68,13.67,13.73,13.67,13.68,13.67,13.81,13.78
1923,13.73,13.65,13.7,13.62,13.66,13.73,13.66,13.68,13.7,13.86,13.97,13.94
1924,13.79,13.78,13.92,13.69,13.79,13.74,13.74,13.7,13.73,13.7,13.85,13.64
1925,13.67,13.66,13.77,13.78,13.69,13.65,13.71,13.8,13.83,13.79,13.98,14.06
1926,14.15,14.07,14.12,13.88,13.77,13.76,13.79,13.85,13.9,13.9,13.94,13.75
1927,13.78,13.84,13.66,13.72,13.82,13.76,13.85,13.79,13.91,14.02,13.97,13.69
1928,14.01,13.94,13.76,13.76,13.75,13.68,13.84,13.78,13.84,13.84,13.95,13.88
1929,13.61,13.48,13.7,13.64,13.68,13.62,13.67,13.73,13.8,13.9,13.9,13.52
1930,13.78,13.79,13.96,13.8,13.78,13.82,13.84,13.88,13.89,13.92,14.15,13.98
1931,13.96,13.81,13.94,13.85,13.82,13.92,13.98,13.98,13.95,14.03,13.94,13.96
1932,14.16,13.85,13.87,13.99,13.85,13.76,13.81,13.81,13.96,14,13.81,13.83
1933,13.74,13.73,13.75,13.78,13.76,13.71,13.82,13.8,13.77,13.8,13.73,13.6
1934,13.81,14.01,13.72,13.73,13.93,13.91,13.96,13.92,13.85,13.95,14.07,14.01
1935,13.71,14.18,13.91,13.7,13.76,13.82,13.86,13.85,13.87,13.98,13.76,13.83
1936,13.79,13.68,13.8,13.84,13.88,13.87,14,13.94,13.97,13.99,14,14.03
1937,13.97,14.12,13.89,13.9,14,14.02,14.02,14.08,14.16,14.14,14.14,13.97
1938,14.11,14.05,14.15,14.12,14,13.93,14.03,14.03,14.11,14.19,14.13,13.87
1939,13.99,13.98,13.85,13.95,14,13.96,13.96,13.96,13.98,14,14.05,14.41
1940,13.89,14.09,14.1,14.16,14.07,14.04,14.08,13.99,14.1,14.07,14.08,14.13
1941,14.06,14.19,14,14.09,14.1,14.06,14.13,14.05,13.93,14.17,14.06,14.08
1942,14.27,14.02,14.07,14.08,14.08,14.03,13.99,13.97,13.97,14,14.05,14.07
1943,13.89,14.1,13.93,14.08,14.05,13.93,14.07,14,14.05,14.23,14.15,14.2
1944,14.31,14.19,14.19,14.11,14.13,14.1,14.11,14.1,14.19,14.18,14.06,13.98
1945,14.02,13.91,13.99,14.1,13.99,13.93,13.95,14.16,14.08,14.1,14.01,13.84
1946,14.14,14.07,13.97,14.04,13.9,13.84,13.9,13.85,13.91,13.86,13.95,13.68
1947,13.89,13.91,14.04,14.03,13.93,13.92,13.94,13.92,13.87,14.09,14.05,13.9
1948,14.12,13.88,13.79,13.91,14.01,13.94,13.87,13.85,13.83,13.89,13.85,13.81
1949,14.11,13.83,13.95,13.88,13.88,13.74,13.83,13.89,13.86,13.94,13.91,13.82
1950,13.71,13.71,13.93,13.81,13.89,13.9,13.85,13.78,13.88,13.83,13.67,13.81
1951,13.67,13.57,13.8,13.91,14.03,13.95,14,14.07,14.05,14.1,13.98,14.12
1952,14.13,14.11,13.91,14.05,14,13.98,14.07,14.04,14.06,13.98,13.85,13.98
1953,14.11,14.2,14.13,14.19,14.1,14.06,14,14.08,14.06,14.07,13.97,14.07
1954,13.78,13.9,13.87,13.85,13.81,13.86,13.83,13.86,13.93,13.99,14.09,13.85
1955,14.16,13.84,13.68,13.82,13.8,13.9,13.92,14.08,13.9,13.97,13.74,13.69
1956,13.84,13.77,13.81,13.76,13.75,13.86,13.9,13.73,13.85,13.78,13.85,13.91
1957,13.88,13.93,13.92,13.99,14.05,14.16,14,14.19,14.09,14,14.08,14.16
1958,14.37,14.24,14.09,14.02,14.05,13.88,14,13.92,13.93,14.02,14.01,13.99
1959,14.08,14.06,14.17,14.14,14.02,14.02,14.04,13.99,13.95,13.91,13.91,14.01
1960,13.96,14.12,13.64,13.83,13.89,13.97,13.94,13.99,14.05,14.06,13.88,14.16
1961,14.05,14.18,14.08,14.12,14.13,14.11,14,14.03,14.05,14,14.03,13.84
1962,14.07,14.15,14.1,14.07,13.95,14.04,14.01,14.01,13.99,13.99,14.08,14
1963,13.99,14.2,13.85,13.93,13.95,14.05,14.12,14.24,14.2,14.16,14.17,14
1964,13.93,13.89,13.77,13.7,13.75,13.95,13.94,13.76,13.71,13.71,13.82,13.73
1965,13.94,13.83,13.9,13.81,13.89,13.88,13.87,13.96,13.85,13.95,13.94,13.94
1966,13.84,14,14.06,13.88,13.91,14,14.07,13.93,14,13.87,14,13.96
1967,13.95,13.81,14.07,13.98,14.14,13.92,14.01,14.02,13.95,14.09,13.94,14
1968,13.79,13.88,14.26,13.98,13.89,13.95,13.93,13.92,13.83,14.12,13.95,13.87
1969,13.89,13.85,14,14.16,14.15,14.06,13.99,14.02,14.09,14.12,14.14,14.29
1970,14.1,14.26,14.1,14.09,13.98,14.01,14,13.92,14.11,14.04,14.03,13.88
1971,14,13.82,13.84,13.92,13.96,13.84,13.91,14,14.02,13.98,13.98,13.95
1972,13.76,13.84,14.03,13.99,14.01,14.09,14.04,14.18,14.03,14.09,14.03,14.2
1973,14.26,14.31,14.26,14.26,14.25,14.18,14.1,14.04,14.09,14.13,14.05,13.95
1974,13.86,13.74,13.96,13.9,13.98,13.95,13.96,14.11,13.89,13.94,13.94,13.92
1975,14.08,14.07,14.14,14.04,14.15,14.02,14,13.8,13.97,13.9,13.84,13.82
1976,13.97,13.92,13.78,13.91,13.78,13.85,13.91,13.83,13.91,13.71,13.92,14.04
1977,14.12,14.15,14.21,14.23,14.27,14.25,14.2,14.16,13.98,14,14.16,14.04
1978,14.06,14.11,14.19,14.11,14.04,13.98,14.04,13.82,14.06,14,14.14,14.06
1979,14.11,13.89,14.15,14.08,14.01,14.09,13.97,14.09,14.21,14.2,14.24,14.43
1980,14.25,14.37,14.26,14.29,14.3,14.14,14.23,14.23,14.18,14.14,14.23,14.15
1981,14.52,14.38,14.46,14.27,14.2,14.27,14.29,14.3,14.13,14.08,14.17,14.36
1982,14.05,14.12,13.94,14.05,14.11,14.02,14.11,14.05,14.09,14.08,14.1,14.38
1983,14.49,14.35,14.38,14.27,14.34,14.17,14.13,14.28,14.35,14.12,14.28,14.13
1984,14.26,14.12,14.25,14.06,14.31,14.03,14.13,14.12,14.14,14.11,14.01,13.92
1985,14.2,13.92,14.13,14.05,14.13,14.15,13.96,14.11,14.1,14.09,14.06,14.11
1986,14.25,14.33,14.25,14.21,14.22,14.11,14.09,14.08,13.97,14.09,14.05,14.1
1987,14.3,14.41,14.12,14.21,14.21,14.32,14.41,14.22,14.34,14.26,14.2,14.43
1988,14.53,14.36,14.45,14.39,14.39,14.38,14.3,14.4,14.36,14.35,14.07,14.28
1989,14.11,14.31,14.32,14.28,14.12,14.11,14.29,14.31,14.32,14.29,14.14,14.32
1990,14.35,14.35,14.72,14.5,14.41,14.33,14.39,14.27,14.26,14.37,14.4,14.38
1991,14.39,14.46,14.32,14.47,14.34,14.5,14.47,14.37,14.43,14.27,14.27,14.3
1992,14.42,14.38,14.43,14.22,14.29,14.22,14.1,14.06,13.97,14.06,14,14.18
1993,14.34,14.37,14.33,14.22,14.23,14.19,14.24,14.11,14.06,14.2,14.04,14.17
1994,14.27,13.99,14.25,14.38,14.26,14.37,14.26,14.19,14.3,14.4,14.42,14.36
1995,14.49,14.76,14.43,14.45,14.27,14.42,14.47,14.45,14.29,14.46,14.42,14.28
1996,14.25,14.47,14.31,14.33,14.28,14.25,14.34,14.48,14.25,14.19,14.4,14.39
1997,14.31,14.36,14.53,14.35,14.36,14.51,14.33,14.39,14.52,14.61,14.61,14.58
1998,14.6,14.86,14.62,14.63,14.68,14.74,14.67,14.68,14.45,14.42,14.47,14.55
1999,14.48,14.66,14.32,14.34,14.31,14.38,14.4,14.35,14.4,14.4,14.38,14.45
2000,14.24,14.56,14.56,14.58,14.4,14.43,14.4,14.43,14.43,14.27,14.32,14.28
2001,14.42,14.46,14.58,14.51,14.57,14.53,14.59,14.5,14.53,14.49,14.68,14.53
2002,14.72,14.74,14.9,14.57,14.63,14.55,14.59,14.53,14.63,14.55,14.59,14.43
2003,14.73,14.54,14.56,14.52,14.61,14.47,14.54,14.65,14.63,14.73,14.53,14.72
2004,14.57,14.67,14.63,14.58,14.4,14.41,14.24,14.41,14.51,14.61,14.7,14.48
2005,14.69,14.55,14.67,14.67,14.61,14.64,14.61,14.6,14.74,14.77,14.71,14.65
2006,14.54,14.66,14.59,14.45,14.44,14.6,14.5,14.66,14.59,14.67,14.69,14.74
2007,14.93,14.66,14.67,14.71,14.64,14.55,14.57,14.57,14.61,14.57,14.54,14.46
2008,14.23,14.31,14.69,14.49,14.46,14.43,14.55,14.39,14.59,14.62,14.63,14.51
2009,14.57,14.49,14.5,14.57,14.6,14.62,14.67,14.61,14.65,14.59,14.71,14.59
2010,14.66,14.75,14.88,14.82,14.71,14.6,14.57,14.59,14.57,14.66,14.75,14.45
2011,14.46,14.45,14.58,14.6,14.48,14.54,14.7,14.69,14.52,14.61,14.5,14.48
2012,14.39,14.42,14.52,14.61,14.7,14.59,14.51,14.58,14.68,14.72,14.69,14.45
